country_iso3,country_name,date,country_no2_index_daily,country_no2_index_14dma,country_no2_index_28dma
MYS,Malaysia,2021-10-13,2.438511454119237e-5,2.307185007895572e-5,2.2521544725325834e-5
MYS,Malaysia,2021-10-14,2.2142295484624157e-5,2.342226428412659e-5,2.2517840955724858e-5
MYS,Malaysia,2021-10-15,2.6608665502653694e-5,2.43479902581251e-5,2.249439894113437e-5
MYS,Malaysia,2021-10-16,2.9169631477824192e-5,2.4089607371791607e-5,2.3005388003129186e-5
MYS,Malaysia,2021-10-17,1.3005582252258274e-5,2.36271834384158e-5,2.2934421337329397e-5
MYS,Malaysia,2021-10-18,1.9883372005685214e-5,2.287734471629735e-5,2.2919462117782495e-5
MYS,Malaysia,2021-10-19,2.5646484190189253e-5,2.2467776000084137e-5,2.3006851802800027e-5
MYS,Malaysia,2021-10-20,1.832950440195306e-5,2.2017842570186604e-5,2.279178980217634e-5
MYS,Malaysia,2021-10-21,2.0750821631730567e-5,2.213438811816007e-5,2.2603256213855782e-5
MYS,Malaysia,2021-10-22,2.300706416859142e-5,2.2304820775606377e-5,2.2596333205041614e-5
MYS,Malaysia,2021-10-23,3.852929241142359e-5,2.327294369763681e-5,2.2951690597982887e-5
MYS,Malaysia,2021-10-24,2.1976331077604366e-5,2.376732171317318e-5,2.322055712535687e-5
MYS,Malaysia,2021-10-25,2.7929032116385482e-5,2.399749320974307e-5,2.3556632642001146e-5
MYS,Malaysia,2021-10-26,2.6968746140706705e-5,2.4166566957344454e-5,2.382913415867838e-5
MYS,Malaysia,2021-10-27,2.822597957507652e-5,2.444091445976475e-5,2.3756382269360234e-5
MYS,Malaysia,2021-10-28,2.422858726994252e-5,2.4589935301573205e-5,2.4006099792849897e-5
MYS,Malaysia,2021-10-29,2.5497977024292203e-5,2.451060041026167e-5,2.4429295334193383e-5
MYS,Malaysia,2021-10-30,2.7149456257273374e-5,2.4366302180222326e-5,2.4227954776006968e-5
MYS,Malaysia,2021-10-31,2.3725634899981033e-5,2.5132020226488235e-5,2.4379601832452016e-5
MYS,Malaysia,2021-11-01,1.8402326199833656e-5,2.5026231240355983e-5,2.3951787978326667e-5
MYS,Malaysia,2021-11-02,6.306268497956444e-6,2.3644787262339354e-5,2.3056281631211744e-5
MYS,Malaysia,2021-11-03,2.392581282734494e-5,2.4044523578438772e-5,2.3031183074312688e-5
MYS,Malaysia,2021-11-04,2.356280449280939e-5,2.424537949708726e-5,2.3189883807623665e-5
MYS,Malaysia,2021-11-05,2.9279686076532363e-5,2.4693423919083043e-5,2.3499122347344712e-5
MYS,Malaysia,2021-11-06,2.1674822270671687e-5,2.348953319474362e-5,2.3381238446190214e-5
MYS,Malaysia,2021-11-07,1.6682392152022173e-5,2.311139470005918e-5,2.3439358206616177e-5
MYS,Malaysia,2021-11-08,2.1103240667544278e-5,2.262383816799909e-5,2.331066568887108e-5
MYS,Malaysia,2021-11-09,2.14627712435055e-5,2.2230554246770433e-5,2.3198560602057445e-5
MYS,Malaysia,2021-11-10,1.1912946091607228e-5,2.106533756937977e-5,2.2753126014572262e-5
MYS,Malaysia,2021-11-11,2.277390075369029e-5,2.096143138964747e-5,2.2775683345610337e-5
MYS,Malaysia,2021-11-12,1.5907037464294974e-5,2.0276364278219094e-5,2.2393482344240382e-5
MYS,Malaysia,2021-11-13,3.0930103546698787e-5,2.0546410513178053e-5,2.2456356346700188e-5
MYS,Malaysia,2021-11-14,1.9963547855500622e-5,2.027769001000088e-5,2.270485511824456e-5
MYS,Malaysia,2021-11-15,2.025710184563868e-5,2.041017398470124e-5,2.271820261252861e-5
MYS,Malaysia,2021-11-16,2.4746205575245344e-5,2.1727312347364733e-5,2.268604980485204e-5
MYS,Malaysia,2021-11-17,3.838227520405975e-5,2.2759916802844362e-5,2.340222019064157e-5
MYS,Malaysia,2021-11-18,3.926959400945104e-5,2.3881830339747335e-5,2.4063604918417298e-5
MYS,Malaysia,2021-11-19,3.5118278251026175e-5,2.4298872637925465e-5,2.4496148278504252e-5
MYS,Malaysia,2021-11-20,2.3422226544961786e-5,2.4423687228946188e-5,2.3956610211844903e-5
MYS,Malaysia,2021-11-21,2.152919960125676e-5,2.4769887761034372e-5,2.3940641230546774e-5
MYS,Malaysia,2021-11-22,2.5374936646412077e-5,2.5075008902382073e-5,2.384942353519058e-5
MYS,Malaysia,2021-11-23,1.490112167774755e-5,2.4606319647685075e-5,2.3418436947227754e-5
MYS,Malaysia,2021-11-24,1.3489116589804955e-5,2.47189032546992e-5,2.2892120412039484e-5
MYS,Malaysia,2021-11-25,3.3783064186348685e-5,2.5505272071317655e-5,2.323335173048256e-5
MYS,Malaysia,2021-11-26,2.8572179731490006e-5,2.6409925090403014e-5,2.3343144684311058e-5
MYS,Malaysia,2021-11-27,2.6165675440970977e-5,2.6069608797136744e-5,2.33080096551574e-5
MYS,Malaysia,2021-11-28,2.4090696379245306e-5,2.6364405120261363e-5,2.332104756513112e-5
MYS,Malaysia,2021-11-29,2.2673320197673393e-5,2.6536992145406702e-5,2.3473583065053972e-5
MYS,Malaysia,2021-11-30,2.4847174412300314e-5,2.654420420519634e-5,2.4135758276280537e-5
MYS,Malaysia,2021-12-01,2.660427130695243e-5,2.5702918212545818e-5,2.423141750769509e-5
MYS,Malaysia,2021-12-02,1.3407125947600255e-5,2.3855599065270763e-5,2.386871470250905e-5
MYS,Malaysia,2021-12-03,6.286845354454834e-6,2.1796211001229953e-5,2.304754181957771e-5
MYS,Malaysia,2021-12-04,2.758858442567841e-5,2.209380799270971e-5,2.325874761082795e-5
MYS,Malaysia,2021-12-05,1.7894215105680425e-5,2.1834166243025688e-5,2.330202700203003e-5
MYS,Malaysia,2021-12-06,1.666938379802412e-5,2.1212341039569404e-5,2.3143674970975737e-5
MYS,Malaysia,2021-12-07,1.6273887753365443e-5,2.1310395759256398e-5,2.2958357703470735e-5
MYS,Malaysia,2021-12-08,1.2837992146302659e-5,2.1263886870434804e-5,2.2991395062567e-5
MYS,Malaysia,2021-12-09,1.8773776956858322e-5,2.0191794925471206e-5,2.284853349839443e-5
MYS,Malaysia,2021-12-10,1.2123618798700266e-5,1.9016897715986226e-5,2.271341140319462e-5
MYS,Malaysia,2021-12-11,2.1732377153830818e-5,1.870023355261907e-5,2.2384921174877908e-5
MYS,Malaysia,2021-12-12,1.3941792525261904e-5,1.7975311848763114e-5,2.216985848451224e-5
MYS,Malaysia,2021-12-13,1.9498255562737848e-5,1.774852151769629e-5,2.2142756831551493e-5
MYS,Malaysia,2021-12-14,1.7260059558073243e-5,1.7206584742394354e-5,2.1875394473795347e-5
MYS,Malaysia,2021-12-15,2.3818354740436097e-5,1.7007590701928904e-5,2.135525445723736e-5
MYS,Malaysia,2021-12-16,3.039491606460295e-5,1.8221004281714808e-5,2.1038301673492787e-5
MYS,Malaysia,2021-12-17,2.638488823798538e-5,1.9656578773395563e-5,2.0726394887312758e-5
MYS,Malaysia,2021-12-18,3.023876227290527e-5,1.9845877191054623e-5,2.0969842591882167e-5
MYS,Malaysia,2021-12-19,8.62398173985002e-6,1.9183717664923883e-5,2.0508941953974785e-5
MYS,Malaysia,2021-12-20,1.6260529818700506e-5,1.915451380925791e-5,2.0183427424413655e-5
MYS,Malaysia,2021-12-21,2.2108652518358752e-5,1.9571282721043147e-5,2.044083924014977e-5
MYS,Malaysia,2021-12-22,3.0585728303056975e-5,2.083897816081131e-5,2.1051432515623057e-5
MYS,Malaysia,2021-12-23,2.4980408142059193e-5,2.128230895975423e-5,2.073705194261272e-5
MYS,Malaysia,2021-12-24,1.9321098496007964e-5,2.1796414652419066e-5,2.0406656184202644e-5
MYS,Malaysia,2021-12-25,2.3112889776973338e-5,2.1895022696929246e-5,2.0297628124774157e-5
MYS,Malaysia,2021-12-26,1.8500361178958014e-5,2.2220634743621824e-5,2.009797329619247e-5
MYS,Malaysia,2021-12-27,2.7672220907010534e-5,2.2804489411069875e-5,2.027650546438308e-5
MYS,Malaysia,2021-12-28,2.1177735430104318e-5,2.3084323401929237e-5,2.0145454072161796e-5
MYS,Malaysia,2021-12-29,2.0417094865938284e-5,2.2841376268036534e-5,1.992448348498272e-5
MYS,Malaysia,2021-12-30,2.6573527604971154e-5,2.256841994949141e-5,2.0394712115603107e-5
MYS,Malaysia,2021-12-31,1.934177941777236e-5,2.206534074804762e-5,2.086095976072159e-5
MYS,Malaysia,2022-01-01,2.4910866512096153e-5,2.168477676513268e-5,2.0765326978093654e-5
MYS,Malaysia,2022-01-02,1.591924462048483e-5,2.2205866970892312e-5,2.0694792317908096e-5
MYS,Malaysia,2022-01-03,2.6012951120948013e-5,2.290246849248142e-5,2.1028491150869665e-5
MYS,Malaysia,2022-01-04,2.0117339738862355e-5,2.2760231865374535e-5,2.116575729320884e-5
MYS,Malaysia,2022-01-05,3.07660488722335e-5,2.2773111906030002e-5,2.1806045033420655e-5
MYS,Malaysia,2022-01-06,2.027615506757647e-5,2.2437093829281234e-5,2.185970139451773e-5
MYS,Malaysia,2022-01-07,2.3295560036152486e-5,2.2720983939291557e-5,2.225869929585531e-5
MYS,Malaysia,2022-01-08,2.238401764723855e-5,2.2668921644310502e-5,2.2281972170619874e-5
MYS,Malaysia,2022-01-09,1.6823691723125002e-5,2.254915954032243e-5,2.2384897141972126e-5
MYS,Malaysia,2022-01-10,2.1696196303507846e-5,2.2122300640072237e-5,2.2463395025571056e-5
MYS,Malaysia,2022-01-11,1.619046108348996e-5,2.176606675817121e-5,2.2425195080050224e-5
MYS,Malaysia,2022-01-12,1.9816512112262564e-5,2.1723167990051518e-5,2.2282272129044028e-5
MYS,Malaysia,2022-01-13,2.3275560408051206e-5,2.1487598904557237e-5,2.2028009427024323e-5
MYS,Malaysia,2022-01-14,1.8890038455672705e-5,2.145533169297869e-5,2.1760336220513153e-5
MYS,Malaysia,2022-01-15,2.4624294494797235e-5,2.1434862263171622e-5,2.1559819514152152e-5
